study,setting,arch,ctx,gamma,alpha,draft,target,bits,base_E,base_L,spec_E,spec_L,round_E,round_L,yield,latency_speedup,energy_ratio
precision,4bit,kv_buffer,1024,4,0.35,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0892110538322691,0.001425964890359,0.1365269240776453,0.0021822699313638,1.53038125,1.049535154453959,1.0745130449668792
precision,4bit,kv_buffer,1024,4,0.4,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0827636542662738,0.0013229085422913,0.1365269240776453,0.0021822699313638,1.6496,1.1312953493041362,0.9968565815335348
precision,4bit,kv_buffer,1024,4,0.45,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.07650147562845,0.0012228127975254,0.1365269240776453,0.0021822699313638,1.78463125,1.2238997534843763,0.9214310333844704
precision,4bit,kv_buffer,1024,4,0.5,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0704655092013653,0.0011263328678006,0.1365269240776453,0.0021822699313638,1.9375,1.3287371115887272,0.8487301248504356
precision,4bit,kv_buffer,1024,4,0.55,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0646930141545018,0.0010340643101163,0.1365269240776453,0.0021822699313638,2.11038125,1.447299038181165,0.7792026283865624
precision,4bit,kv_buffer,1024,4,0.6,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0592153556894714,0.0009465084712716,0.1365269240776453,0.0021822699313638,2.3056,1.581180017795597,0.7132263258577893
precision,4bit,kv_buffer,1024,4,0.65,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0540565548029409,0.0008640493070252,0.1365269240776453,0.0021822699313638,2.52563125,1.7320774049358587,0.6510905409876121
precision,4bit,kv_buffer,1024,4,0.7,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0492326003669702,0.0007869423862694,0.1365269240776453,0.0021822699313638,2.7731,1.901791424075716,0.5929878536286896
precision,4bit,kv_buffer,1024,4,0.75,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0447514629499067,0.0007153151119451,0.1365269240776453,0.0021822699313638,3.05078125,2.0922251696588625,0.5390142662302383
precision,4bit,kv_buffer,1024,4,0.8,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0406136732739306,0.0006491759672072,0.1365269240776453,0.0021822699313638,3.3616,2.305384606098924,0.4891761711380649
precision,4bit,kv_buffer,1024,4,0.85,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0368132917171652,0.0005884300121139,0.1365269240776453,0.0021822699313638,3.70863125,2.543378567779453,0.4434020278769205
precision,4bit,kv_buffer,1024,4,0.9,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0333390940581781,0.0005328978367717,0.1365269240776453,0.0021822699313638,4.0951,2.8084187590539336,0.4015566449897972
precision,4bit,kv_buffer,1024,4,0.95,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0301758221806894,0.0004823355528148,0.1365269240776453,0.0021822699313638,4.52438125,3.102819754245778,0.3634562442980947
precision,4bit,kv_buffer,1024,6,0.2,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.1329033485671124,0.002020379901585,0.1661270592553135,0.0025254425509029,1.249984,0.7407519151595124,1.6007700348842544
precision,4bit,kv_buffer,1024,6,0.25,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.1246028995989313,0.0018941975258191,0.1661270592553135,0.0025254425509029,1.333251953125,0.7900972633789746,1.50079429967815
precision,4bit,kv_buffer,1024,6,0.3,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.1163143794335015,0.0017681964902044,0.1661270592553135,0.0025254425509029,1.4282590000000002,0.8463993055861596,1.4009622423417318
precision,4bit,kv_buffer,1024,6,0.35,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.1080521084828102,0.0016425944918334,0.1661270592553135,0.0025254425509029,1.5374717031249998,0.9111197492075106,1.301446346763807
precision,4bit,kv_buffer,1024,6,0.4,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.099839813102976,0.001517752215772,0.1661270592553135,0.0025254425509029,1.663936,0.9860636445769372,1.2025323878350849
precision,4bit,kv_buffer,1024,6,0.45,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.091712584503383,0.0013942031141486,0.1661270592553135,0.0025254425509029,1.811387828125,1.0734449423194403,1.1046430257599589
precision,4bit,kv_buffer,1024,6,0.5,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.083717573168032,0.0012726639626597,0.1661270592553135,0.0025254425509029,1.984375,1.175958717587311,1.008346170096257
precision,4bit,kv_buffer,1024,6,0.55,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0759129014236003,0.0011540183295667,0.1661270592553135,0.0025254425509029,2.188390328125,1.2968600611489007,0.9143418820531668
precision,4bit,kv_buffer,1024,6,0.6,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0683645948237845,0.0010392699269893,0.1661270592553135,0.0025254425509029,2.430016,1.440049637329964,0.8234254141885321
precision,4bit,kv_buffer,1024,6,0.65,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.061141780138115,0.0009294696113379,0.1661270592553135,0.0025254425509029,2.7170792031250004,1.6101659088075733,0.7364293720195635
precision,4bit,kv_buffer,1024,6,0.7,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0543108497937646,0.0008256266718962,0.1661270592553135,0.0025254425509029,3.058819,1.8126840282566048,0.6541534269549
precision,4bit,kv_buffer,1024,6,0.75,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.047929593203477,0.0007286196160103,0.1661270592553135,0.0025254425509029,3.466064453125,2.054021396848801,0.5772936303826426
precision,4bit,kv_buffer,1024,6,0.8,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0420423268308623,0.0006391221369569,0.1661270592553135,0.0025254425509029,3.951424,2.341649889604396,0.506383757168241
precision,4bit,kv_buffer,1024,6,0.85,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0366768009416385,0.0005575560907669,0.1661270592553135,0.0025254425509029,4.529486078124999,2.6842147475963225,0.4417580486555014
precision,4bit,kv_buffer,1024,6,0.9,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0318432187302152,0.0004840765851119,0.1661270592553135,0.0025254425509029,5.217031,3.0916601370069903,0.3835393984212016
precision,4bit,kv_buffer,1024,6,0.95,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0275352334087249,0.0004185871369249,0.1661270592553135,0.0025254425509029,6.033254078125,3.5753613750376263,0.3316513618313595
precision,4bit,kv_buffer,1024,8,0.2,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.1410184034393501,0.0023019350183567,0.1762729140474094,0.0028774172997074,1.24999936,0.6501487963449628,1.698512769066454
precision,4bit,kv_buffer,1024,8,0.25,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.1322051898583333,0.0021580712071689,0.1762729140474094,0.0028774172997074,1.3333282470703125,0.693489759039159,1.592360980088748
precision,4bit,kv_buffer,1024,8,0.3,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.1233934685868287,0.0020142317559188,0.1762729140474094,0.0028774172997074,1.42854331,0.7430129512411503,1.4862271654087231
precision,4bit,kv_buffer,1024,8,0.35,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.1145864253331118,0.0018704686669924,0.1762729140474094,0.0028774172997074,1.5383402836328124,0.8001204766799576,1.3801496956649084
precision,4bit,kv_buffer,1024,8,0.4,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.1057914810304489,0.0017269030771047,0.1762729140474094,0.0028774172997074,1.66622976,0.8666382620373152,1.2742179531620508
precision,4bit,kv_buffer,1024,8,0.45,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0970235185444325,0.00158377792894,0.1762729140474094,0.0028774172997074,1.8168060351953124,0.9449558893970128,1.1686111963276535
precision,4bit,kv_buffer,1024,8,0.5,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0883089354131835,0.0014415241266636,0.1762729140474094,0.0028774172997074,1.99609375,1.0382068907252906,1.0636473734186558
precision,4bit,kv_buffer,1024,8,0.55,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0796898121191517,0.0013008285773298,0.1762729140474094,0.0028774172997074,2.2119880742578126,1.1504976962613238,0.9598333277620728
precision,4bit,kv_buffer,1024,8,0.6,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0712269693632074,0.0011626840967541,0.1762729140474094,0.0028774172997074,2.47480576,1.2871942478847198,0.8579016214528672
precision,4bit,kv_buffer,1024,8,0.65,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0630003782598657,0.0010283961053953,0.1762729140474094,0.0028774172997074,2.7979659633203124,1.4552761077148677,0.7588154759986396
precision,4bit,kv_buffer,1024,8,0.7,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0551055832647961,0.0008995242374784,0.1762729140474094,0.0028774172997074,3.19882131,1.6637687113848738,0.6637256878487205
precision,4bit,kv_buffer,1024,8,0.75,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0476456902141417,0.0007777515565539,0.1762729140474094,0.0028774172997074,3.699661254882813,1.9242652346207243,0.5738741273901158
precision,4bit,kv_buffer,1024,8,0.8,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0407199176393876,0.0006646976711732,0.1762729140474094,0.0028774172997074,4.32891136,2.251550360944214,0.4904558439110416
precision,4bit,kv_buffer,1024,8,0.85,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0344111403540359,0.0005617154007605,0.1762729140474094,0.0028774172997074,5.1225536914453125,2.6643390575060906,0.4144690328635399
precision,4bit,kv_buffer,1024,8,0.9,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0287755158117603,0.0004697214399172,0.1762729140474094,0.0028774172997074,6.12579511,3.186144285243762,0.3465900893124868
precision,4bit,kv_buffer,1024,8,0.95,gpt3_6.7b,gpt3_175b,4,0.0830246354384827,0.0014966002814489,0.0238367319327497,0.0003891024619547,0.1762729140474094,0.0028774172997074,7.395011805507812,3.8462883887458106,0.2871043252025072
precision,4bit,kv_buffer,2048,1,0.2,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0781163546215855,0.0014127904304491,0.0937396255459027,0.0016953485165389,1.2,1.074070541556065,0.9288563548377916
precision,4bit,kv_buffer,2048,1,0.25,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0749917004367221,0.0013562788132311,0.0937396255459027,0.0016953485165389,1.25,1.1188234807875677,0.8917021006442799
precision,4bit,kv_buffer,2048,1,0.3,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.072107404266079,0.0013041142434915,0.0937396255459027,0.0016953485165389,1.3,1.1635764200190704,0.8574058660041153
precision,4bit,kv_buffer,2048,1,0.35,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0694367596636316,0.0012558137159547,0.0937396255459027,0.0016953485165389,1.35,1.2083293592505733,0.825650093189148
precision,4bit,kv_buffer,2048,1,0.4,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0669568753899305,0.0012109632260992,0.0937396255459027,0.0016953485165389,1.4,1.2530822984820758,0.7961625898609642
precision,4bit,kv_buffer,2048,1,0.45,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0646480176178639,0.0011692058734751,0.0937396255459027,0.0016953485165389,1.45,1.2978352377135784,0.7687087074519655
precision,4bit,kv_buffer,2048,1,0.5,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0624930836972684,0.0011302323443593,0.0937396255459027,0.0016953485165389,1.5,1.3425881769450811,0.7430850838702332
precision,4bit,kv_buffer,2048,1,0.55,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0604771777715501,0.0010937732364767,0.0937396255459027,0.0016953485165389,1.5500000000000005,1.387341116176584,0.719114597293774
precision,4bit,kv_buffer,2048,1,0.6,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0585872659661892,0.0010595928228368,0.0937396255459027,0.0016953485165389,1.6,1.4320940554080863,0.6966422661283438
precision,4bit,kv_buffer,2048,1,0.65,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.056811894270244,0.0010274839494175,0.0937396255459027,0.0016953485165389,1.65,1.4768469946395897,0.6755318944274847
precision,4bit,kv_buffer,2048,1,0.7,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0551409562034721,0.0009972638332582,0.0937396255459027,0.0016953485165389,1.6999999999999995,1.5215999338710915,0.6556633092972647
precision,4bit,kv_buffer,2048,1,0.75,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0535655003119444,0.0009687705808794,0.0937396255459027,0.0016953485165389,1.75,1.5663528731025949,0.6369300718887714
precision,4bit,kv_buffer,2048,1,0.8,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0520775697477237,0.000941860286966,0.0937396255459027,0.0016953485165389,1.7999999999999998,1.611105812334097,0.6192375698918611
precision,4bit,kv_buffer,2048,1,0.85,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0506700678626501,0.0009164046035345,0.0937396255459027,0.0016953485165389,1.8500000000000003,1.6558587515656005,0.6025014193542431
precision,4bit,kv_buffer,2048,1,0.9,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0493366450241593,0.0008922886929152,0.0937396255459027,0.0016953485165389,1.9,1.700611690797103,0.586646118844921
precision,4bit,kv_buffer,2048,1,0.95,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0480716028440527,0.000869409495661,0.0937396255459027,0.0016953485165389,1.9499999999999988,1.7453646300286043,0.5716039106694105
precision,4bit,kv_buffer,2048,2,0.2,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0948815705702364,0.0015114493534672,0.1176531475070932,0.0018741971982993,1.24,1.0039612503434123,1.1282061254404918
precision,4bit,kv_buffer,2048,2,0.25,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0896404933387376,0.0014279597701328,0.1176531475070932,0.0018741971982993,1.3125,1.062660597641717,1.0658861680352074
precision,4bit,kv_buffer,2048,2,0.3,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0846425521633764,0.001348343308129,0.1176531475070932,0.0018741971982993,1.39,1.1254081757881804,1.0064572629828843
precision,4bit,kv_buffer,2048,2,0.35,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0799002699538833,0.0012727994555513,0.1176531475070932,0.0018741971982993,1.4725,1.1922039847828023,0.950068316160414
precision,4bit,kv_buffer,2048,2,0.4,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0754186842994187,0.0012014084604483,0.1176531475070932,0.0018741971982993,1.56,1.2630480246255835,0.8967792279142369
precision,4bit,kv_buffer,2048,2,0.45,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0711970635443832,0.0011341586676547,0.1176531475070932,0.0018741971982993,1.6525,1.3379402953165236,0.8465812983638183
precision,4bit,kv_buffer,2048,2,0.5,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0672303700040532,0.0010709698275996,0.1176531475070932,0.0018741971982993,1.75,1.4168807968556223,0.7994146260264056
precision,4bit,kv_buffer,2048,2,0.55,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0635104709889841,0.0010117123877459,0.1176531475070932,0.0018741971982993,1.8525,1.4998695292428808,0.7551825077172521
precision,4bit,kv_buffer,2048,2,0.6,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0600271160750475,0.0009562230603568,0.1176531475070932,0.0018741971982993,1.96,1.5869064924782974,0.7137630589521478
precision,4bit,kv_buffer,2048,2,0.65,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.056768708085449,0.0009043171041251,0.1176531475070932,0.0018741971982993,2.0725,1.6779916865618734,0.6750183814456981
precision,4bit,kv_buffer,2048,2,0.7,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0537228984050653,0.0008557978074426,0.1176531475070932,0.0018741971982993,2.19,1.7731251114936075,0.6388016418019222
precision,4bit,kv_buffer,2048,2,0.75,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.050877036759824,0.0008104636533186,0.1176531475070932,0.0018741971982993,2.3125,1.8723067672735012,0.6049624196956582
precision,4bit,kv_buffer,2048,2,0.8,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0482185030766775,0.0007681136058604,0.1176531475070932,0.0018741971982993,2.44,1.975536653901554,0.573350653912381
precision,4bit,kv_buffer,2048,2,0.85,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0457349455809886,0.000728550903129,0.1176531475070932,0.0018741971982993,2.5725,2.0828147713777656,0.5438194734873506
precision,4bit,kv_buffer,2048,2,0.9,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0434144455745731,0.0006915856820292,0.1176531475070932,0.0018741971982993,2.7099999999999995,2.1941411197021354,0.5162271570281217
precision,4bit,kv_buffer,2048,2,0.95,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0412456257693578,0.0006570367040488,0.1176531475070932,0.0018741971982993,2.8525,2.309515698874665,0.4904384208750955
precision,4bit,kv_buffer,2048,4,0.2,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.1107748482627087,0.0017861050403634,0.1384242503890808,0.0022319168584381,1.2496,0.8495785793364984,1.3171879597230565
precision,4bit,kv_buffer,2048,4,0.25,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.103919671846348,0.0016755739465107,0.1384242503890808,0.0022319168584381,1.33203125,0.9056219726366996,1.2356752699832916
precision,4bit,kv_buffer,2048,4,0.3,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0971330084829701,0.0015661475394275,0.1384242503890808,0.0022319168584381,1.4251,0.9688975939600222,1.15497724683877
precision,4bit,kv_buffer,2048,4,0.35,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0904508274582433,0.001458405778585,0.1384242503890808,0.0022319168584381,1.53038125,1.040476254976164,1.0755215894535637
precision,4bit,kv_buffer,2048,4,0.4,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0839138278304321,0.0013530048850861,0.1384242503890808,0.0022319168584381,1.6496,1.121530749418604,0.9977922371907926
precision,4bit,kv_buffer,2048,4,0.45,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0775646231618329,0.0012506319490024,0.1384242503890808,0.0022319168584381,1.78463125,1.2133358530846023,0.9222958941629716
precision,4bit,kv_buffer,2048,4,0.5,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0714447743943642,0.0011519570882261,0.1384242503890808,0.0022319168584381,1.9375,1.3172683238351997,0.8495267481135129
precision,4bit,kv_buffer,2048,4,0.55,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0655920584913653,0.0010575894087564,0.1384242503890808,0.0022319168584381,2.11038125,1.4348069015952172,0.7799339927181079
precision,4bit,kv_buffer,2048,4,0.6,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0600382765393306,0.0009680416630977,0.1384242503890808,0.0022319168584381,2.3056,1.5675323083532573,0.7138957644300534
precision,4bit,kv_buffer,2048,4,0.65,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.054807783356767,0.0008837065420528,0.1384242503890808,0.0022319168584381,2.52563125,1.717127248161703,0.6517016585338542
precision,4bit,kv_buffer,2048,4,0.7,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0499167900144534,0.0008048454287397,0.1384242503890808,0.0022319168584381,2.7731,1.8853764071367185,0.593544435638791
precision,4bit,kv_buffer,2048,4,0.75,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0453733778484054,0.0007315886245328,0.1384242503890808,0.0022319168584381,3.05078125,2.074166453458248,0.5395201883025639
precision,4bit,kv_buffer,2048,4,0.8,gpt3_6.7b,gpt3_175b,4,0.084099499577873,0.0015174365827377,0.0411780849562948,0.0006639448055801,0.1384242503890808,0.0022319168584381,3.3616,2.2854860373700165,0.4896353148708744
